Scenario_ID,DayofYear,Time(hr),O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
126,152,15.0,17.884707174561427,250.663011348281,0.0001616604514253,27.04335265038588,0.1888032071685913,1.0003378681336914,3.588984238987816,2.46402775635009,0.7422174489697985,1.1730514786516155,1.972317687790008,74.55733809257232,2.025176117891503,252.339,0.8082,0.0303051401637319,1.0392046820341214,0.4827537580522512,0.9738476789107524,0.0015912698908799,0.8466835159950367
126,152,16.0,19.19619743964451,248.53007398175416,0.0001488099914404,24.97265152750832,0.1867743422599218,1.0004135086064647,3.4082818561997743,2.3396178703912764,0.7083083776824565,1.1781388850192658,1.921762749211655,70.73862737263096,1.906813385176105,252.339,0.8082,0.0284142588180816,0.9743931703192736,0.4883570106920875,0.9876984749015753,0.0015774280505444,0.8523311409636316
126,152,17.0,20.44329855321765,246.509256636835,0.0001381437647777,23.02177593943279,0.1850168507179501,1.000488623393138,3.237041930846731,2.2217470451659627,0.6761800805077446,1.183526872552226,1.8738512407225685,67.12229308312988,1.794580707368164,252.339,0.8082,0.0257063600459704,0.8816250942505507,0.4733690817648752,0.9608325086653652,0.0015537121707037,0.863648054730779
126,152,18.0,21.63238609866024,244.5946433420368,0.0001289870277597,21.19030072376864,0.1835116534519977,1.0005618112421035,3.0747836102745394,2.1100718440525656,0.6457392329382413,1.1891815647498891,1.8284481739709648,63.69769535020149,1.6882510880166215,252.339,0.8082,0.0237760920728675,0.8154319209058299,0.4702584662850914,0.9579815608981308,0.0015340577624132,0.8725229705797932
126,152,19.0,22.768847611396453,242.78063212605684,0.0001209258409422,19.47652595777367,0.1822398709860289,1.0006320131901147,2.9210487495552067,2.004266880326778,0.6168974152565123,1.195067774011858,1.7854247158734629,60.45475238742467,1.587593720180306,252.339,0.8082,0.0232093875355884,0.7959437611622124,0.4804747426458123,0.9823057220891852,0.0015598390343451,0.8767282242688248
126,152,20.0,23.857232458776696,241.0619177256852,0.0001136989917123,17.877735987919568,0.1811830454993753,1.0006984313500935,2.7754011442695563,1.9040238876523816,0.5895708764050409,1.201147075483992,1.7446577025817631,57.383914405553824,1.4923766046551037,252.339,0.8082,0.0202855069910202,0.6957318094842502,0.4683452179388528,0.9612297822431484,0.0015374430718917,0.8826269480112112
126,152,21.0,24.90138042714934,239.43347567913617,0.0001071398886554,16.390421157863848,0.1803230960463211,1.0007604653761797,2.63742570263733,1.809050818057486,0.5636802871954543,1.207377910823911,1.706029463615538,54.47613487046328,1.4023685659833596,252.339,0.8082,0.0192633581939706,0.6606638432663027,0.4789344784435418,0.986806336242988,0.0015896183701964,0.8857006346213994
126,152,22.0,25.90453219926759,237.8905474734019,0.0001011341748089,15.010466458029386,0.1796422207055079,1.000817668958226,2.506727591457683,1.71907097798886,0.5391504960691514,1.2137165941387291,1.669427768080887,51.7228416561918,1.3173408158094269,252.339,0.8082,0.0167406991035924,0.5741296479013764,0.4724925475357301,0.9770188857092132,0.0015652508910212,0.892650357936896
126,152,23.0,26.86942436861354,236.4286265349092,9.560291979660796e-05,13.733311177649009,0.1791228365516939,1.000869721699424,2.382931378794328,1.63382220779422,0.5159102951322183,1.2201184788984818,1.634745784489124,49.11590947622619,1.2370681722364274,252.339,0.8082,0.0147739690076009,0.5067265117769292,0.4628298345103597,0.961425705228468,0.0016012785682148,0.8997632442262222
126,152,24.0,27.79837117293295,235.043444943409,9.049178308664484e-05,12.554083395364296,0.1787475701578174,1.0009164106189932,2.265680187765617,1.553056106208919,0.493892200151292,1.226538920157775,1.6018820045130853,46.6476342033851,1.1613300130507749,252.339,0.8082,0.0133853368158609,0.4591728689335165,0.4676372799148114,0.9755600424573544,0.0017075636028067,0.9055319302125407
136,17,0.0,15.717881001357071,999.6777091087232,0.214647243398926,60.95241888446444,0.8708511982120841,0.9916973582367644,14.227914212714497,5.670416160563798,6.251459156526646,6.699896235747231,4.583762376046105,306.5824393916816,5.313892040477301,289.222,0.8324,0.2518692331038648,0.4989874114794403,0.969915858423541,2.934004063694762,0.1513043936195805,0.7286611178840091
136,17,1.0,9.696637320232533,1113.4641946622994,0.3489137921242228,67.09936609103994,0.8976112525715592,0.9920177421243408,16.66992990934325,6.064409900693655,7.256226411616361,7.14811773034498,4.613808515365916,338.0403498244267,6.418091044662262,289.222,0.8324000000000001,0.2523182855465053,0.5032885795873867,0.9188581131221742,2.803087426247937,0.1425487218271803,0.7232201248444817
136,17,2.0,5.072386232434109,1155.6317719960446,0.6074063823356978,72.18708636453643,0.9034807826299543,0.9923311226424218,17.515315609087956,6.146279297894806,7.567941855285038,7.353350196426554,4.611226846021825,348.013577523077,6.768523503746059,289.222,0.8324000000000001,0.3431576450349994,0.6109258981555095,0.937773560331054,2.8659982496631167,0.1450714226791454,0.6733762701182922
136,17,3.0,6.09929001107749,1105.9538653701036,0.0002962507673565,67.33856051029339,0.8688871574299168,0.9930875894993202,16.58622189179414,5.826281006310722,7.164822033232332,7.261847697265475,4.441355744188441,329.4030766194618,6.367104789701197,289.222,0.8324000000000001,0.33453032267756,0.6045786580279675,0.9090047049719744,2.74941522154317,0.1376374220729766,0.6766248316935822
136,17,4.0,7.339411318082327,1058.8834934822307,0.0003337741471565,62.66336949822564,0.8371400174888233,0.9939713249410124,15.709064072320784,5.524472045358725,6.789580434240233,7.191882979775286,4.270111782128209,311.878400374025,5.976296351588569,289.222,0.8324000000000001,0.3242849888579652,0.5969549285852268,0.8788700328177211,2.64074199477413,0.1297810787912747,0.6789252940579249
136,17,5.0,8.457294873916453,1014.2817301865203,0.000406324510888,57.896595473896646,0.808220609825296,0.994512060017218,14.87773429366992,5.238848478716284,6.435627588261607,7.0297619647199046,4.102156505407984,295.5359920090572,5.587025904243486,289.222,0.8324000000000001,0.2994523057901155,0.5687272532492673,0.8653282297169076,2.584970060239888,0.1240048362138654,0.6912598569295864
136,17,6.0,9.51879943588284,972.0253435637554,0.001603538909446,53.28582065670631,0.7815691773371803,0.9949113501370483,14.089218331413171,4.968288893930148,6.100523046475883,6.812799301266702,3.941397682385854,280.1712523883879,5.193479892287741,289.222,0.8324000000000001,0.2688162773850804,0.5144733338498585,0.8001692860881829,2.374485930455946,0.1104567832530004,0.6974093166362125
136,17,7.0,26.12064354387456,932.132386963379,10.298386000604712,53.994690115608726,0.7502292141751062,0.994994034441366,13.232454178508476,4.685426221493745,5.654824137978176,6.708736467493991,3.908764555322173,264.9992106047295,4.7084572085216525,289.222,0.8324000000000001,0.2488462493243187,0.4923516477752123,0.8222576443358632,2.452747758943518,0.1160166539249608,0.7290419046648532
136,17,8.0,36.47684575009214,894.9868282589028,12.6997964399193,50.14556125698097,0.7186300791045606,0.9947084393168396,12.2509934320298,4.374964993976724,5.037821082015275,6.777895765195485,4.069978159779409,249.7446829238417,4.044852175884046,289.222,0.8324000000000001,0.2190419994576309,0.4897219971959992,0.9288754491187516,2.7917201118026527,0.1395998122830943,0.7985293473633146
136,17,9.0,48.974801158667525,860.6292096777859,11.577846099422452,45.12610940920931,0.68736040471142,0.9937722256722848,11.054250153707514,4.007917754322562,4.1599440614961765,7.075424483684365,4.560405485670075,233.8744830355036,3.1471685780865832,289.222,0.8324000000000001,0.206495872888325,0.5868907334066601,1.2338790242996944,3.715004783841174,0.2152892532060998,0.8733181376449317
136,17,10.0,66.19026526515864,828.9626169595796,8.930298104418847,38.61181686487114,0.6554568582013471,0.991934827090032,9.61462247697471,3.572664352589628,3.081052150372428,7.411399956617403,5.454428514924174,217.0519833567191,2.12645477927954,289.222,0.8324000000000001,0.1933565460824817,0.8036530257060882,1.5263458977364328,4.5354156213069245,0.3712096391705912,0.9123480295128932
136,17,11.0,87.65553775074042,799.5330079110349,6.125484609754755,30.878843018776145,0.6223558781426707,0.9890869942045762,8.008273855970579,3.084387509110476,2.0094186338404483,7.466754634683197,6.722211404293536,199.32796508867773,1.2159241849312796,289.222,0.8324000000000001,0.1864818584509868,1.2019298912663166,1.624539653291921,4.574294683320713,0.6513363667084734,0.9266866272432904
136,17,12.0,111.2076581891856,771.5241102230398,3.8209683862639374,22.74642648813311,0.5879200992686886,0.9851965506897784,6.363096627286325,2.5719993573727136,1.1420558173213742,7.073743695986664,8.278344826489509,180.92650530093485,0.5794573278786496,289.222,0.8324000000000001,0.1926185971650737,1.667287396096896,1.5938969708165835,4.046222140199236,1.0076021312507977,0.9257432373377784
136,17,13.0,134.68717169652385,744.1346835667601,2.150828326308778,15.151832563008847,0.5525610044117514,0.9802450779133602,4.806594863051723,2.0662434293056813,0.5606264914444402,6.305460380031543,10.019125870663633,162.12252510728482,0.2273253911450443,289.222,0.8324000000000001,0.1939700050854858,2.121608781575456,1.5726747511830783,3.4495782623019897,1.4277418367185437,0.9241038380644852
136,17,14.0,155.18094806903423,716.9551295567901,1.095874746112083,9.084167385498258,0.5180929716870402,0.9745881561470522,3.4873723610684126,1.611878653919512,0.246262889978602,5.379226471315975,11.69899273301019,143.83068329164675,0.0765484963396783,289.222,0.8324000000000001,0.1879972826633378,2.519369359633394,1.5564860558850877,2.816652741739304,1.884743055394938,0.9239615159925046
136,17,15.0,168.3100739248185,690.2915567664727,0.5630746084631437,5.324008649899696,0.4884469248488202,0.9695549897710384,2.550400540760805,1.2674035014074148,0.1133382853999875,4.539829997154619,12.85354568752823,128.0947673356374,0.0268186370182725,289.222,0.8324000000000001,0.1966894677823587,2.6504122744728544,1.4248353253454802,2.065368356888672,2.128951212839277,0.924041941237254
136,17,16.0,173.38839553617538,664.7805848980918,0.3323736964771703,3.499724657529009,0.4658334705453263,0.9662988540816252,1.970995617390635,1.0414488474198302,0.0639174025420404,3.912052957396932,13.315327275348949,115.91048444650214,0.0119597455497754,289.222,0.8324000000000001,0.183018518012649,2.803660273543279,1.4400983264892575,1.7650689704427658,2.404822312406594,0.9308287679116468
136,17,17.0,173.40535772802906,640.69058940223,0.2278257750368794,2.7429229595345808,0.4486003802269029,0.964829756429867,1.620911900439947,0.8986144266560275,0.0452576998716428,3.485122641559846,13.293101626339812,106.5672061386524,0.0071381688779945,289.222,0.8324000000000001,0.1792290891626885,2.833932778745808,1.4377061226657568,1.607229568125545,2.52165152025585,0.935847641991753
136,17,18.0,170.6050752238934,618.0039583685323,0.1634036180650442,2.498488972241739,0.4340427426045006,0.9647822303704074,1.4061008466038976,0.8082759663261705,0.0387615179523382,3.206945756507789,12.982021102278164,99.22972814496006,0.0055121101001032,289.222,0.8324000000000001,0.1631708306379777,2.763436673609984,1.4186848636508165,1.5367470918877977,2.525208505855405,0.9432879041753306
136,17,19.0,165.94872932611577,596.5869036424456,0.0926280998985319,2.4595439618060526,0.4205544353989901,0.9657554762924856,1.271008656497234,0.7504808257141308,0.0379959949685256,3.0251824514678,12.497979229268356,93.30572445570752,0.0051200210699696,289.222,0.8324000000000001,0.1574300082778602,2.678262259445386,1.4049858538342204,1.553574998354056,2.473142370333117,0.9473868904981172
136,17,20.0,159.935987878987,576.2813241502445,0.000283182966365,2.3597723145142284,0.4082799409184735,0.9673315158845416,1.1801287976831558,0.7111674091051342,0.0401892932566929,2.9010568958974785,11.927195264193216,88.31657156337664,0.0052616591069748,289.222,0.8324000000000001,0.1514543370156006,2.5261281899183863,1.363804083408108,1.5819095228386992,2.3391549595573227,0.9499229690977596
136,17,21.0,153.43622333216723,557.0223134184293,1.2844650075183657e-05,1.634315792320118,0.4063846662833321,0.9690232717277344,1.1052238329776665,0.6779875159018383,0.0430793464706365,2.804124474372624,11.362814811761028,83.82061935251419,0.0053657232796623,289.222,0.8324000000000001,0.1410643577820265,2.384470237444777,1.3318686889354363,1.6266952478325345,2.2169112912528965,0.9535544778433216
136,17,22.0,147.37960991054007,538.7662948836478,1.3701738841663414e-05,1.3907005747259555,0.405626002232079,0.9705801844083612,1.0348346462221811,0.6457749716641364,0.0455837391710413,2.681989617189577,10.835517779719154,79.50252159090665,0.0052740718779946,289.222,0.8324000000000001,0.1299210155159884,2.2490760856777907,1.2988364830946175,1.6568064335742605,2.103658956129761,0.9575235161121368
136,17,23.0,141.7206833359179,521.4715382566793,1.3128487722419856e-05,1.2957188665025936,0.4025070415138837,0.9720499527619864,0.9702255171647652,0.6153167433558374,0.0479228987999644,2.560967065010689,10.335722937620886,75.39959983430036,0.0051868759563777,289.222,0.8324000000000001,0.1213520927703603,2.122922058842488,1.2655350174776243,1.6814354622175265,1.994345862324601,0.9593844871033854
136,17,24.0,136.40741480574724,505.0871843356991,1.2404491807685544e-05,1.2359214837551271,0.3990420952075758,0.9734448228750398,0.911039669020711,0.5866116245948398,0.0501362526008963,2.449454125752537,9.860637314773063,71.51845786857865,0.0051525821262248,289.222,0.8324000000000001,0.1119173668526091,1.998867770032252,1.2290926750430844,1.6915723400892402,1.8885358372409249,0.9617210298436608
154,269,0.0,36.2820817761446,969.495959997946,23.503988195761924,62.34657746193725,0.3357735801735153,0.9964326940197026,18.003201206657614,9.04191425292915,0.7208993869637943,4.510518755939834,2.55052179233436,87.18477431465548,0.415506479179526,283.013,0.9951,4.9617419964490965,7.238986296519561,3.930641968802661,12.588147673590074,0.6821476432083867,0.5833755775974538
154,269,1.0,40.27443436206725,930.5214855717164,19.36693922471979,57.259476928943286,0.3238731927001362,0.9957566401907532,16.425339839331397,8.338343261366768,0.6180619081019696,4.338227079668728,2.6514493501921605,81.94885135487634,0.3372017268788396,283.013,0.9951,4.539634621415096,6.796511283513,4.540531834848239,14.195127000174844,0.789815412334861,0.6297275148631509
154,269,2.0,42.82548072845893,893.4559065036518,15.64041776375793,52.81780627466106,0.3126299032161986,0.995272169321449,15.07457846938996,7.728171992046996,0.5409567968356008,4.151011390456848,2.703900036298413,77.16751253940349,0.2798215029453534,283.013,0.9951,4.2476012187622265,6.486544730937979,4.3206790074136965,12.066258622107782,0.8752759478214159,0.6263558238082322
154,269,3.0,43.43482912733397,858.1319311235984,11.959680871445023,49.09733219233026,0.3021811708937894,0.9950365616681194,13.957049908925905,7.214310564014519,0.4874416738738645,3.965520712196648,2.703378534513985,72.84187938386235,0.2402013946684248,283.013,0.9951,4.050818056508931,6.262644367629047,4.156241747876025,11.375989350447467,0.9244333109282648,0.6238714290584744
154,269,4.0,41.60960055041791,824.4224648281175,7.60004124032818,46.023104046353126,0.2925103766978866,0.9950407705147644,13.041700262687522,6.784170692467549,0.4523494305144631,3.7934094758642,2.658095364058452,68.9277250701309,0.2137365177615461,283.013,0.9951,3.770443354218914,5.873768181677876,3.956061984317932,10.721588199969272,0.9239686143378634,0.6221991805905913
154,269,5.0,35.933124096386656,792.2489332660092,0.7771988736490106,43.15502377502273,0.2835085659734316,0.9952168059292602,12.275528316557171,6.415272272576255,0.4292575480873001,3.642509435790525,2.584959270360001,65.34840121264271,0.1958279452060792,283.013,0.9951,3.6434828549373433,5.687381187204651,3.80081462632478,10.22806428391714,0.9088840072976664,0.6202785792420767
154,269,6.0,33.464275904270565,761.6575882338956,0.0001546417898204,36.31836772729996,0.2793323533743024,0.9954746638741736,11.59869301050707,6.082692570051911,0.4117916980962568,3.5203980144374656,2.502485052377345,62.05251769897816,0.1814513675846849,283.013,0.9951,3.514858494239697,5.487721984337972,3.5720075018839847,9.581440757177136,0.8598294025248389,0.6198062427439088
